21	16	3
21	15	3
21	34	4
22	13	4
22	11	4
22	17	4
22	9	4
22	56	3
22	22	4
22	35	2
22	23	4
22	55	3
22	21	4
23	48	1
23	1	1
23	39	1
23	3	2
23	64	1
23	13	1
23	10	1
23	55	1
23	36	1
23	20	1
24	49	2
24	53	2
24	25	3
24	62	1
24	37	2
24	13	2
24	65	1
24	23	1
24	54	2
24	47	2
25	2	3
25	50	4
25	3	4
25	22	4
25	58	3
25	44	4
25	10	4
25	34	4
25	66	4
25	9	3
26	4	4
26	31	4
26	49	4
26	53	4
26	34	4
26	47	4
26	20	4
26	58	3
26	22	4
26	16	4
27	2	4
27	3	4
27	67	3
27	13	4
27	25	4
27	52	4
27	56	3
27	23	4
27	34	4
27	9	4
28	14	1
28	3	3
28	27	3
28	20	3
28	13	3
28	19	3
28	40	3
28	43	3
28	29	2
28	51	3
29	12	4
29	3	4
29	68	4
29	31	4
29	47	4
29	56	4
29	13	4
29	35	2
29	60	4
29	34	4
30	3	1
30	31	1
30	35	1
30	27	2
30	20	2
30	5	2
30	22	1
30	41	2
30	10	1
30	59	2
31	48	3
31	1	4
31	13	3
31	15	3
31	10	3
31	9	4
31	31	4
31	35	3
31	43	3
31	20	3
32	11	2
32	25	2
32	43	2
32	15	2
32	9	2
32	27	2
32	34	2
32	69	2
32	31	2
32	35	1
33	19	1
33	58	2
33	9	1
33	25	2
33	16	2
33	3	1
33	11	2
33	41	2
33	21	1
33	34	2
34	1	2
34	16	2
34	24	2
34	3	1
34	14	1
34	53	1
34	31	2
34	13	2
34	15	1
34	35	2
35	36	4
35	70	4
35	4	4
35	25	4
35	23	4
35	53	4
35	56	3
35	26	3
35	14	4
35	20	3
36	12	4
36	16	4
36	70	4
36	25	4
36	37	3
36	71	4
36	28	4
36	39	4
36	51	4
36	47	4
37	23	4
37	31	3
37	40	4
37	16	4
37	58	3
37	28	4
37	42	4
37	29	3
37	5	4
37	35	4
38	11	4
38	31	3
38	61	3
38	19	3
38	34	3
38	3	3
38	17	4
38	16	4
38	29	3
38	22	3
39	72	4
39	5	4
39	23	3
39	8	3
39	20	3
39	9	3
39	13	4
39	41	4
39	25	4
39	22	4
40	37	3
40	10	3
40	17	3
40	23	3
40	19	3
40	41	3
40	27	3
40	29	3
40	13	3
40	73	3
41	74	3
41	75	3
41	49	3
41	1	3
41	35	3
41	16	3
41	31	3
41	34	3
41	30	3
41	72	3
42	16	2
42	11	2
42	1	1
42	35	2
42	40	1
42	43	1
42	65	1
42	58	2
42	12	1
42	10	2
43	49	4
43	48	4
43	56	4
43	47	4
43	34	4
43	31	4
43	25	4
43	9	4
43	20	4
43	43	4
44	22	3
44	35	3
44	37	3
44	43	2
44	20	3
44	9	3
44	21	3
44	34	3
44	14	3
44	66	3
45	2	1
45	31	2
45	67	1
45	3	2
45	16	2
45	53	1
45	9	1
45	20	2
45	39	1
45	10	1
46	16	1
46	1	1
46	37	1
46	2	2
46	43	1
46	23	1
46	7	1
46	40	1
46	47	1
46	9	1
47	11	2
47	49	1
47	40	2
47	34	2
47	26	2
47	31	2
47	5	1
47	17	2
47	9	2
47	55	2
48	13	3
48	31	3
48	34	3
48	35	3
48	61	3
48	41	3
48	23	3
48	47	3
48	3	3
48	14	4
49	50	3
49	76	3
49	25	3
49	2	4
49	9	4
49	3	3
49	28	3
49	16	3
49	35	3
49	73	3
50	35	2
50	43	1
50	67	1
50	50	2
50	8	2
50	37	2
50	23	2
50	31	2
50	9	2
50	27	2
51	23	4
51	24	4
51	25	4
51	40	4
51	17	4
51	2	3
51	9	4
51	39	3
51	58	3
51	54	3
52	11	3
52	4	3
52	13	3
52	39	3
52	56	3
52	40	3
52	12	3
52	47	3
52	42	3
52	20	3
53	16	1
53	61	2
53	56	1
53	35	2
53	37	2
53	47	2
53	17	1
53	50	1
53	13	2
53	29	2
54	23	2
54	34	1
54	8	2
54	16	1
54	43	1
54	35	1
54	12	1
54	3	2
54	9	1
54	28	2
55	35	3
55	12	4
55	77	4
55	78	4
55	14	4
55	4	4
55	34	4
55	43	4
55	3	3
55	36	4
56	79	1
56	12	2
56	36	2
56	22	1
56	5	2
56	9	2
56	37	2
56	41	2
56	35	1
56	45	2
57	1	1
57	43	4
57	49	4
57	80	4
57	5	4
57	37	3
57	52	3
57	8	3
57	45	3
57	47	4
58	37	3
58	22	4
58	56	3
58	13	4
58	9	4
58	20	4
58	25	4
58	36	4
58	28	4
58	66	4
59	50	2
59	10	2
59	25	1
59	8	2
59	41	2
59	26	2
59	23	2
59	51	2
59	53	2
59	11	2
60	81	3
60	39	4
60	80	4
60	12	4
60	3	3
60	34	4
60	9	4
60	53	3
60	54	4
60	50	4
61	40	4
61	43	4
61	23	4
61	62	4
61	82	4
61	13	4
61	63	4
61	35	4
61	51	3
61	19	4
62	81	1
62	39	1
62	76	1
62	34	1
62	13	2
62	2	2
62	10	1
62	7	1
62	61	1
62	42	1
63	83	1
63	40	2
63	2	2
63	37	2
63	3	2
63	55	2
63	43	1
63	19	1
63	34	1
63	84	1
64	83	3
64	39	3
64	13	3
64	47	3
64	40	3
64	2	4
64	23	3
64	35	3
64	55	3
64	29	3
65	55	4
65	1	4
65	40	4
65	34	4
65	26	3
65	41	4
65	39	4
65	3	4
65	5	4
65	36	4
66	68	3
66	25	3
66	13	4
66	2	4
66	39	4
66	56	3
66	16	3
66	23	3
66	47	4
66	9	4
67	36	3
67	55	3
67	11	3
67	8	3
67	9	3
67	13	3
67	43	3
67	62	3
67	73	3
67	22	3
68	13	2
68	36	1
68	31	2
68	26	1
68	27	1
68	39	1
68	19	1
68	55	1
68	20	1
68	41	1
69	70	3
69	85	2
69	13	3
69	23	3
69	40	3
69	17	3
69	34	3
69	35	3
69	58	3
69	5	2
70	31	3
70	20	3
70	55	3
70	17	3
70	10	3
70	28	3
70	58	3
70	22	3
70	25	3
70	66	3
71	1	3
71	13	3
71	15	3
71	54	3
71	47	3
71	55	3
71	66	3
71	34	3
71	35	3
71	51	3
72	16	4
72	37	3
72	4	4
72	40	4
72	8	4
72	35	4
72	43	4
72	9	3
72	31	3
72	55	4
73	1	2
73	37	2
73	16	1
73	13	3
73	9	2
73	53	2
73	20	1
73	3	2
73	35	1
73	40	2
74	37	2
74	25	2
74	39	2
74	31	2
74	35	2
74	86	2
74	44	2
74	29	2
74	22	2
74	20	2
75	1	4
75	52	4
75	56	4
75	23	4
75	40	4
75	34	4
75	17	4
75	5	4
75	43	4
75	15	4
76	68	4
76	37	3
76	32	4
76	15	4
76	3	4
76	22	4
76	17	4
76	13	4
76	16	4
76	44	4
77	11	3
77	50	3
77	34	4
77	52	4
77	47	4
77	16	4
77	23	4
77	13	4
77	63	4
77	28	4
78	1	4
78	16	4
78	20	3
78	21	4
78	10	4
78	30	3
78	43	4
78	9	4
78	29	3
78	22	4
79	11	3
79	70	3
79	56	3
79	23	3
79	28	3
79	22	4
79	44	3
79	20	3
79	60	3
79	16	3
80	16	1
80	2	2
80	20	2
80	18	1
80	87	1
80	5	1
80	9	2
80	25	1
80	53	1
80	58	2
81	12	2
81	85	1
81	67	1
81	31	1
81	1	2
81	77	1
81	39	2
81	41	2
81	37	2
81	15	2
82	40	3
82	61	3
82	3	3
82	9	3
82	20	3
82	22	3
82	35	4
82	69	3
82	29	3
82	88	3
83	77	2
83	89	1
83	2	2
83	16	1
83	26	1
83	13	2
83	10	1
83	11	1
83	20	1
83	21	1
84	1	1
84	22	1
84	40	1
84	56	2
84	14	1
84	16	1
84	17	1
84	35	1
84	20	1
84	25	1
85	11	2
85	27	2
85	20	2
85	31	2
85	13	2
85	9	2
85	43	2
85	61	2
85	73	2
85	3	2
86	63	1
86	58	2
86	12	1
86	34	1
86	27	1
86	20	1
86	73	1
86	25	1
86	16	1
86	26	2
87	14	2
87	43	2
87	1	2
87	39	2
87	31	2
87	8	2
87	28	2
87	69	2
87	16	1
87	34	2
88	16	1
88	1	2
88	10	1
88	19	2
88	37	2
88	9	2
88	51	2
88	55	2
88	21	2
88	42	2
89	48	1
89	16	1
89	35	1
89	31	1
89	58	1
89	61	1
89	13	1
89	22	2
89	59	1
89	34	1
90	50	2
90	48	2
90	90	1
90	49	1
90	13	1
90	4	1
90	77	1
90	36	1
90	1	1
90	3	1
91	81	2
91	56	2
91	22	1
91	3	2
91	5	2
91	31	2
91	30	2
91	35	2
91	29	3
91	20	2
92	14	1
92	35	2
92	9	1
92	34	2
92	5	2
92	23	1
92	58	2
92	13	2
92	47	1
92	43	2
93	61	4
93	12	3
93	77	4
93	56	3
93	47	4
93	39	3
93	10	4
93	53	4
93	34	4
93	20	4
94	77	4
94	13	4
94	15	3
94	23	4
94	57	4
94	35	4
94	51	4
94	31	4
94	45	3
94	10	4
95	1	1
95	10	2
95	67	2
95	13	2
95	3	2
95	22	2
95	9	1
95	44	2
95	2	2
95	20	1
96	48	3
96	83	4
96	3	3
96	49	3
96	35	4
96	10	4
96	25	4
96	15	3
96	5	3
96	19	3
97	37	1
97	1	2
97	15	2
97	10	1
97	90	2
97	39	2
97	43	2
97	62	1
97	31	1
97	17	2
98	12	3
98	68	3
98	79	3
98	35	3
98	15	3
98	3	3
98	44	3
98	8	3
98	55	3
98	58	3
99	13	1
99	35	1
99	37	1
99	3	2
99	36	1
99	22	2
99	57	2
99	21	1
99	73	1
99	20	1
100	1	1
100	49	1
100	4	1
100	10	1
100	56	2
100	13	2
100	61	1
100	3	2
100	26	2
100	34	1
101	75	1
101	55	3
101	36	3
101	35	3
101	27	3
101	3	3
101	17	3
101	23	3
101	47	3
101	34	3
102	1	2
102	31	2
102	15	2
102	50	2
102	9	2
102	60	2
102	27	2
102	34	2
102	28	1
102	73	1
103	49	2
103	31	4
103	40	2
103	13	2
103	61	2
103	62	2
103	16	1
103	21	2
103	25	2
103	55	2
104	10	4
104	22	3
104	14	3
104	56	3
104	25	3
104	6	3
104	20	3
104	66	3
104	72	4
104	42	4
105	11	1
105	34	2
105	56	2
105	22	2
105	53	2
105	20	2
105	29	2
105	58	2
105	31	2
105	9	2
106	61	4
106	56	3
106	55	4
106	1	4
106	43	4
106	37	3
106	54	4
106	9	4
106	3	3
106	42	4
107	11	4
107	5	3
107	53	4
107	3	3
107	34	4
107	40	3
107	22	3
107	41	4
107	20	3
107	36	3
108	13	4
108	12	1
108	40	1
108	53	1
108	17	2
108	20	2
108	9	1
108	36	1
108	42	1
108	25	1
109	78	4
109	40	2
109	34	2
109	2	2
109	3	1
109	47	2
109	44	1
109	15	2
109	35	1
109	21	2
110	1	4
110	56	3
110	55	3
110	35	3
110	22	3
110	61	3
110	45	4
110	21	3
110	9	3
110	3	3
111	13	4
111	35	3
111	3	3
111	76	4
111	27	4
111	10	4
111	41	3
111	15	4
111	60	4
111	22	4
112	50	1
112	11	1
112	36	1
112	17	1
112	13	1
112	41	2
112	5	1
112	21	1
112	9	1
112	20	1
113	23	4
113	1	4
113	2	4
113	12	4
113	37	3
113	52	4
113	3	4
113	20	4
113	73	4
113	54	4
114	13	4
114	12	3
114	22	3
114	6	3
114	23	3
114	47	3
114	36	3
114	25	3
114	14	3
114	20	3
115	1	3
115	3	3
115	13	3
115	41	3
115	54	3
115	12	3
115	51	3
115	9	4
115	53	3
115	20	3
116	1	4
116	35	3
116	12	4
116	40	4
116	13	4
116	14	3
116	61	1
116	23	4
116	47	4
116	17	4
117	49	3
117	12	4
117	13	3
117	47	4
117	63	3
117	40	3
117	9	3
117	6	4
117	28	4
117	17	4
118	23	4
118	16	3
118	34	4
118	1	4
118	20	4
118	53	4
118	8	4
118	25	4
118	28	4
118	29	3
119	37	1
119	31	1
119	32	2
119	67	1
119	39	1
119	34	1
119	16	1
119	35	1
119	9	1
119	12	1
120	25	3
120	31	1
120	45	1
120	29	1
120	35	1
120	10	1
120	9	1
120	28	1
120	63	1
120	47	1
121	72	1
121	36	1
121	40	1
121	14	2
121	34	1
121	37	1
121	10	1
121	47	1
121	13	2
121	42	1
122	75	1
122	22	3
122	5	3
122	43	3
122	25	3
122	28	3
122	20	3
122	41	3
122	72	3
122	47	3
123	2	4
123	16	3
123	26	3
123	52	3
123	50	3
123	37	3
123	35	3
123	3	3
123	31	3
123	21	3
124	23	4
124	25	3
124	1	3
124	19	3
124	36	4
124	35	3
124	40	4
124	56	3
124	9	4
124	21	4
125	81	1
125	1	1
125	15	1
125	22	3
125	16	1
125	39	1
125	50	1
125	30	1
125	28	2
125	47	1
126	11	3
126	16	3
126	1	4
126	39	4
126	19	3
126	47	4
126	9	4
126	55	3
126	66	3
126	22	3
127	31	4
127	91	4
127	35	4
127	3	3
127	20	3
127	16	4
127	58	3
127	40	4
127	8	4
127	25	4
128	2	4
128	1	4
128	13	4
128	44	4
128	35	4
128	12	4
128	20	4
128	28	4
128	47	4
128	3	4
129	31	3
129	16	3
129	12	3
129	13	3
129	35	3
129	34	3
129	9	3
129	47	3
129	23	3
129	8	3
130	39	1
130	17	1
130	13	1
130	31	1
130	16	1
130	9	2
130	42	1
130	36	1
130	55	2
130	22	1
131	90	1
131	72	1
131	49	1
131	5	3
131	57	1
131	31	1
131	58	1
131	34	1
131	59	1
131	28	1
132	22	2
132	57	2
132	52	2
132	62	1
132	17	2
132	8	2
132	55	2
132	36	2
132	35	2
132	28	1
133	83	2
133	16	2
133	61	2
133	76	2
133	3	2
133	35	2
133	31	2
133	43	2
133	12	2
133	63	2
134	92	4
134	16	4
134	25	4
134	5	4
134	58	3
134	21	4
134	9	4
134	47	4
134	13	4
134	61	3
135	12	3
135	35	3
135	3	4
135	25	3
135	53	4
135	2	3
135	5	3
135	31	3
135	34	3
135	58	3
136	13	1
136	40	2
136	5	1
136	37	2
136	9	2
136	63	2
136	21	2
136	25	1
136	11	1
136	3	2
137	37	3
137	2	4
137	35	4
137	50	4
137	27	4
137	10	4
137	34	4
137	21	4
137	23	4
137	44	4
138	11	3
138	14	3
138	37	3
138	40	3
138	19	3
138	35	1
138	29	1
138	34	3
138	3	3
138	55	3
139	35	4
139	15	3
139	3	4
139	16	4
139	42	4
139	73	4
139	28	4
139	58	3
139	55	4
139	66	4
140	11	1
140	37	2
140	13	2
140	8	1
140	28	2
140	10	2
140	41	1
140	53	2
140	31	2
140	34	2
141	24	4
141	80	4
141	37	3
141	31	4
141	44	4
141	35	4
141	54	4
141	9	3
141	20	3
141	3	3
142	1	3
142	10	3
142	52	3
142	37	3
142	16	3
142	86	3
142	22	3
142	9	3
142	21	3
142	20	3
143	77	1
143	50	1
143	56	1
143	3	1
143	90	2
143	17	1
143	44	1
143	13	1
143	31	1
143	34	1
144	16	1
144	90	2
144	37	2
144	36	2
144	34	2
144	19	2
144	17	2
144	23	2
144	3	2
144	13	2
145	2	1
145	32	1
145	22	1
145	9	1
145	17	1
145	39	1
145	13	1
145	31	1
145	16	1
145	29	1
146	2	2
146	37	2
146	40	2
146	15	2
146	76	2
146	9	2
146	3	2
146	21	2
146	5	2
146	22	2
147	1	4
147	37	3
147	3	4
147	40	4
147	2	4
147	77	4
147	76	4
147	47	4
147	61	3
147	5	4
148	1	3
148	40	4
148	3	3
148	51	3
148	43	4
148	20	3
148	9	3
148	35	4
148	29	3
148	22	3
149	40	4
149	55	3
149	35	4
149	34	4
149	23	4
149	43	3
149	20	3
149	53	3
149	12	4
149	51	4
150	49	4
150	16	3
150	34	4
150	13	4
150	19	4
150	41	4
150	9	4
150	35	4
150	51	4
150	63	4
151	11	4
151	36	4
151	68	4
151	25	4
151	31	4
151	15	4
151	13	4
151	3	3
151	34	4
151	88	4
152	35	2
152	56	1
152	27	2
152	25	1
152	53	2
152	37	2
152	6	2
152	43	2
152	9	2
152	3	2
153	10	3
153	11	3
153	40	3
153	41	3
153	34	4
153	27	3
153	15	3
153	21	3
153	63	4
153	51	4
154	90	1
154	56	2
154	61	1
154	53	1
154	22	2
154	21	1
154	43	1
154	34	1
154	55	1
154	20	1
155	1	4
155	4	4
155	40	4
155	10	4
155	22	3
155	23	4
155	2	4
155	15	3
155	61	3
155	3	3
156	56	3
156	31	3
156	25	4
156	1	3
156	39	3
156	3	3
156	22	3
156	8	3
156	35	4
156	21	3
157	90	2
157	13	2
157	63	2
157	9	2
157	22	2
157	35	2
157	61	2
157	65	2
157	60	2
157	50	2
158	80	3
158	35	3
158	34	4
158	31	4
158	13	4
158	47	4
158	3	3
158	20	3
158	25	3
158	73	3
159	65	1
159	25	1
159	19	1
159	22	1
159	23	1
159	20	2
159	42	2
159	16	1
159	9	2
159	31	1
160	16	1
160	49	1
160	13	2
160	8	1
160	41	2
160	31	1
160	21	2
160	66	1
160	58	2
160	42	1
161	16	3
161	3	3
161	43	4
161	13	3
161	9	3
161	21	3
161	10	3
161	54	3
161	35	3
161	42	3
162	16	1
162	48	1
162	1	1
162	85	1
162	27	1
162	42	2
162	31	1
162	29	2
162	9	1
162	58	2
163	37	3
163	77	4
163	40	4
163	22	3
163	35	4
163	15	3
163	41	3
163	9	4
163	54	4
163	21	3
164	89	4
164	56	3
164	1	4
164	31	3
164	58	3
164	14	4
164	20	4
164	29	3
164	30	3
164	41	4
165	47	1
165	12	1
165	3	2
165	13	2
165	43	1
165	16	1
165	55	1
165	22	1
165	35	1
165	31	2
166	25	3
166	15	3
166	13	4
166	53	4
166	39	4
166	21	4
166	41	3
166	9	3
166	28	4
166	62	4
167	49	1
167	13	1
167	39	1
167	12	1
167	35	1
167	25	1
167	3	1
167	19	1
167	37	1
167	20	1
168	2	1
168	13	2
168	76	2
168	61	1
168	3	1
168	53	1
168	44	1
168	7	1
168	9	1
168	29	2
169	16	2
169	13	2
169	35	2
169	2	1
169	39	1
169	7	2
169	45	1
169	62	2
169	20	2
169	21	2
170	36	2
170	24	2
170	3	3
170	16	2
170	34	2
170	50	2
170	13	2
170	54	2
170	20	2
170	93	1
171	2	3
171	35	3
171	15	3
171	41	3
171	37	3
171	57	3
171	16	3
171	55	4
171	61	3
171	9	3
172	13	4
172	35	4
172	14	3
172	76	4
172	56	3
172	39	3
172	8	3
172	37	3
172	22	3
172	31	3
173	35	2
173	3	2
173	19	2
173	8	2
173	40	2
173	20	2
173	43	2
173	29	1
173	55	2
173	73	2
174	1	4
174	61	4
174	35	4
174	22	4
174	60	4
174	6	4
174	10	4
174	13	4
174	21	4
174	3	3
175	16	1
175	35	1
175	47	2
175	2	2
175	43	2
175	40	2
175	21	3
175	30	2
175	13	1
175	3	2
176	32	2
176	4	2
176	35	2
176	33	1
176	31	2
176	3	2
176	58	2
176	29	2
176	22	2
176	25	1
177	37	1
177	36	1
177	5	1
177	65	1
177	23	1
177	31	1
177	29	2
177	12	1
177	73	1
177	21	1
178	10	4
178	16	4
178	37	3
178	28	4
178	12	4
178	18	4
178	23	4
178	35	4
178	11	4
178	94	4
179	48	3
179	1	3
179	65	3
179	31	3
179	20	3
179	54	3
179	23	3
179	9	4
179	42	3
179	34	3
180	48	3
180	35	3
180	56	4
180	3	4
180	4	4
180	13	4
180	26	3
180	60	4
180	23	4
180	19	4
181	10	4
181	81	3
181	8	3
181	80	4
181	16	4
181	15	4
181	23	3
181	31	3
181	9	4
181	53	4
182	72	1
182	43	3
182	13	4
182	35	1
182	5	1
182	53	1
182	17	4
182	10	4
182	47	4
182	6	4
183	75	4
183	37	3
183	1	4
183	31	3
183	33	4
183	95	4
183	34	4
183	29	3
183	55	4
183	25	4
184	12	4
184	74	4
184	36	4
184	35	4
184	90	4
184	13	4
184	17	4
184	53	4
184	40	4
184	62	4
185	1	4
185	55	4
185	43	4
185	12	4
185	31	4
185	60	4
185	21	4
185	25	4
185	20	3
185	35	4
186	77	3
186	4	4
186	37	3
186	14	3
186	40	4
186	61	3
186	58	3
186	29	3
186	10	4
186	28	4
187	14	4
187	16	4
187	56	3
187	96	4
187	67	3
187	77	4
187	5	3
187	40	4
187	13	4
187	8	4
188	2	2
188	15	1
188	40	1
188	41	1
188	60	1
188	16	1
188	28	1
188	9	1
188	31	1
188	3	2
189	14	1
189	6	1
189	16	1
189	31	1
189	34	1
189	39	1
189	8	2
189	41	1
189	3	1
189	7	1
190	68	3
190	25	3
190	37	3
190	55	3
190	61	3
190	40	3
190	3	3
190	56	3
190	43	3
190	9	3
191	39	2
191	22	1
191	17	1
191	57	1
191	9	2
191	3	2
191	13	1
191	16	1
191	11	1
191	10	1
192	37	3
192	55	4
192	16	4
192	41	4
192	26	3
192	12	4
192	13	4
192	3	4
192	21	4
192	20	4
193	19	4
193	23	4
193	3	4
193	41	4
193	27	3
193	16	3
193	60	4
193	13	4
193	9	3
193	30	4
194	4	1
194	76	1
194	12	1
194	23	1
194	56	2
194	31	2
194	40	1
194	17	1
194	60	1
194	20	1
195	36	4
195	55	4
195	43	4
195	35	4
195	54	4
195	42	4
195	30	3
195	47	4
195	94	4
195	58	3
196	36	4
196	34	4
196	23	4
196	16	3
196	60	4
196	53	4
196	17	4
196	21	3
196	12	4
196	42	4
197	90	4
197	11	4
197	1	3
197	32	4
197	56	4
197	17	4
197	23	4
197	9	4
197	91	4
197	37	3
198	37	3
198	25	3
198	43	3
198	20	3
198	28	4
198	94	3
198	30	3
198	54	3
198	13	3
198	53	3
199	37	3
199	25	4
199	55	3
199	9	3
199	19	3
199	54	4
199	16	4
199	58	3
199	35	4
199	41	4
200	25	3
200	52	4
200	34	4
200	31	4
200	20	4
200	43	4
200	35	4
200	16	4
200	5	4
200	22	4
201	37	3
201	31	3
201	20	4
201	8	3
201	28	3
201	12	3
201	42	3
201	14	3
201	43	4
201	3	3
202	1	3
202	31	3
202	12	4
202	10	4
202	22	4
202	43	4
202	23	3
202	39	3
202	51	4
202	34	4
203	11	3
203	37	3
203	49	4
203	70	4
203	16	1
203	19	3
203	9	4
203	6	4
203	3	3
203	10	4
204	31	1
204	43	2
204	16	1
204	41	2
204	40	2
204	13	2
204	5	2
204	35	2
204	59	2
204	54	2
205	14	1
205	12	1
205	49	2
205	19	1
205	9	1
205	43	1
205	53	1
205	35	2
205	66	2
205	34	1
206	90	4
206	39	4
206	53	4
206	19	4
206	5	4
206	13	4
206	3	4
206	9	4
206	34	4
206	61	4
207	4	2
207	39	2
207	10	1
207	40	2
207	37	2
207	9	2
207	23	2
207	13	2
207	60	2
207	58	2
208	8	2
208	3	2
208	1	2
208	34	2
208	65	2
208	53	2
208	44	1
208	47	2
208	9	2
208	28	2
209	35	3
209	1	3
209	61	4
209	43	3
209	20	3
209	36	3
209	31	3
209	41	3
209	10	3
209	3	3
210	48	3
210	2	4
210	31	3
210	3	3
210	35	4
210	13	4
210	54	4
210	47	4
210	94	4
210	66	4
211	3	1
211	89	1
211	40	1
211	13	1
211	1	1
211	19	1
211	57	1
211	44	1
211	37	1
211	54	1
212	78	4
212	43	2
212	3	2
212	47	2
212	16	1
212	23	2
212	13	2
212	35	1
212	31	2
212	58	1
213	35	1
213	34	2
213	17	1
213	1	2
213	40	2
213	31	1
213	15	2
213	23	2
213	14	1
213	16	1
214	39	1
214	16	1
214	20	2
214	17	1
214	21	2
214	29	2
214	34	2
214	27	2
214	47	2
214	28	1
215	61	2
215	51	1
215	43	2
215	13	2
215	12	1
215	37	1
215	7	1
215	18	2
215	31	1
215	23	1
216	16	1
216	70	1
216	49	2
216	8	1
216	31	2
216	15	1
216	1	1
216	13	1
216	3	1
216	26	1
217	37	2
217	77	2
217	8	2
217	17	1
217	2	2
217	60	2
217	41	2
217	27	2
217	9	2
217	63	2
218	2	3
218	3	3
218	14	3
218	62	3
218	17	3
218	69	3
218	31	4
218	6	3
218	55	4
218	40	3
219	56	1
219	16	1
219	9	2
219	44	1
219	13	1
219	31	1
219	12	2
219	61	1
219	40	2
219	21	2
220	23	1
220	1	1
220	76	1
220	61	1
220	44	1
220	5	1
220	57	1
220	3	1
220	47	1
220	21	1
221	10	4
221	70	4
221	68	4
221	35	4
221	20	4
221	3	4
221	47	4
221	41	3
221	19	4
221	8	4
222	1	3
222	13	3
222	20	3
222	54	3
222	10	3
222	9	3
222	16	3
222	72	4
222	41	3
222	34	3
223	3	3
223	2	3
223	1	3
223	6	3
223	31	3
223	9	3
223	20	3
223	35	3
223	29	3
223	45	3
224	13	2
224	37	1
224	10	1
224	65	2
224	36	1
224	15	1
224	17	1
224	20	2
224	34	1
224	28	1
225	16	1
225	49	1
225	12	1
225	37	1
225	23	1
225	5	1
225	14	2
225	31	1
225	9	1
225	34	1
226	50	3
226	16	3
226	40	3
226	8	3
226	31	4
226	15	3
226	21	4
226	3	3
226	9	3
226	62	4
227	24	4
227	25	3
227	16	4
227	35	4
227	43	4
227	5	3
227	3	4
227	61	3
227	20	3
227	55	4
228	37	3
228	25	3
228	22	4
228	23	4
228	40	4
228	13	4
228	55	4
228	28	4
228	7	4
228	19	3
229	1	1
229	43	1
229	55	1
229	13	1
229	37	1
229	23	1
229	34	1
229	40	1
229	9	1
229	51	1
230	16	1
230	10	1
230	31	1
230	60	2
230	43	1
230	9	1
230	97	1
230	21	1
230	42	2
230	35	1
231	68	1
231	4	1
231	43	1
231	17	1
231	2	2
231	37	2
231	19	1
231	35	2
231	6	1
231	16	1
232	1	4
232	49	3
232	40	4
232	13	4
232	51	4
232	47	4
232	31	4
232	29	3
232	63	4
232	72	4
233	37	1
233	35	2
233	77	2
233	50	2
233	43	2
233	10	1
233	13	2
233	20	2
233	28	2
233	61	2
234	74	2
234	56	1
234	63	1
