2014	2
2020	2
2026	2
2031	2
2039	2
2043	2
2071	2
2084	2
2085	2
2095	2
2109	2
2128	2
2135	2
2146	2
2147	2
2169	2
2175	2
2195	2
2203	2
2209	2
2216	2
2223	2
2224	2
2229	2
2242	2
2250	2
2257	2
2264	2
2272	2
2280	2
2297	2
2326	2
2332	2
2337	2
2339	2
2347	2
2351	2
2356	2
2359	2
2365	2
2381	2
2382	1
2387	2
2398	1
2403	1
2409	2
2415	2
2418	2
2427	2
2449	2
2450	1
2456	2
2467	1
2484	2
2491	2
2503	2
2508	1
2514	2
2520	2
2535	2
2539	1
2549	2
2553	2
2558	2
2563	2
2571	2
2585	2
2588	2
2598	2
2606	2
2608	2
2629	2
2635	2
2644	2
2653	2
2656	2
2671	2
2677	2
2681	2
2691	2
2702	2
2718	2
2726	2
2738	2
2742	2
2750	2
2752	2
2765	2
2778	2
2791	2
2795	2
2802	2
2811	2
2815	1
2823	1
2829	2
2837	2
2844	2
2860	2
2868	2
2875	2
2878	2
2887	2
2891	2
2893	2
2907	1
2925	2
2929	2
2932	2
2949	2
2951	2
2958	2
2965	2
2971	2
2977	2
2986	2
2996	2
3004	2
3009	2
3015	2
3027	1
3043	2
3055	2
3076	2
3078	2
3088	1
3093	2
3101	1
3105	2
3129	2
3131	2
3135	1
3141	2
3163	2
3167	2
3170	2
3196	2
3202	2
3219	2
3225	2
3236	2
3243	2
3249	2
3271	2
3272	2
3284	2
3289	2
3305	2
3310	2
3317	2
3327	2
3331	2
3334	2
3340	2
3352	2
3355	2
3359	2
3360	2
3374	2
3377	1
3381	2
3387	1
3399	1
3400	1
3407	1
3414	2
3423	2
3438	2
3441	2
3446	1
3455	1
3471	1
3491	1
3497	1
3503	1
3505	1
3513	1
3516	2
3525	2
3538	2
3542	1
3544	2
3557	2
3567	2
3568	2
3573	2
3581	2
3585	2
3594	2
3600	2
3603	2
3612	2
3629	1
3637	2
3646	2
3648	1
3655	1
3658	1
3666	1
3671	2
3680	2
3685	2
3691	2
3696	2
3699	2
3728	2
3731	2
3737	2
3746	2
3757	2
3764	2
3782	2
3790	2
3806	2
3814	2
3817	2
3833	2
3842	2
3847	1
3858	2
3872	1
3889	1
3906	2
3911	2
3927	2
3940	1
3946	2
3950	2
3965	2
3967	2
3994	1
3997	2
4003	2
4010	1
4016	2
4026	2
4031	1
4040	1
4053	2
4071	1
4079	2
4087	1
4095	1
4108	2
4120	1
4122	1
4132	2
4136	1
4149	2
4151	2
4152	2
4166	2
4169	1
4173	1
4176	2
4185	2
4239	2
4242	2
4248	2
4278	2
4281	2
4293	2
4297	1
4300	1
4306	1
4307	2
4308	1
4309	1
4326	2
4329	2
4333	1
4341	1
4347	2
4362	2
4367	2
4375	2
4387	1
4388	2
4414	1
4426	2
4429	1
4432	2
4434	1
4442	2
4443	1
4444	1
4445	1
4446	2
4449	1
4450	1
4453	1
4456	2
4457	2
4459	2
4469	1
4471	1
4477	2
4479	2
4484	1
4493	2
4506	1
4532	2
4537	2
4554	1
4575	2
4582	2
4583	2
4586	2
4598	2
4602	2
4613	2
4619	1
4624	1
4632	1
4635	2
4637	2
4654	2
4672	2
4679	1
4682	2
4696	1
4705	2
4715	2
4720	1
4730	1
4733	1
4757	1
4765	2
4767	1
4769	2
4773	1
4774	1
4777	1
4780	1
4788	2
4789	2
4792	1
4793	2
4795	2
4862	1
4876	2
4895	1
4900	2
4909	1
4930	1
4931	1
4937	2
4941	2
4942	2
4947	2
4951	1
4955	2
4956	2
4960	1
4965	2
4969	1
4973	2
4974	2
4978	1
4979	1
4984	2
4990	1
4992	1
4993	2
4994	1
5002	2
5004	2
5007	2
5017	1
5018	1
5031	2
5036	2
5045	2
5051	1
5063	2
5086	1
5100	2
5101	2
5103	2
5104	1
5106	2
5109	1
5112	1
5120	1
5124	1
5134	1
5148	2
5152	2
5164	1
5176	1
5187	2
5191	1
5200	1
5204	2
5212	2
5217	2
5237	1
5277	1
5288	2
5299	2
5311	2
5340	1
5344	1
5348	2
5351	1
5353	1
5364	2
5365	2
5366	2
5367	2
5368	2
5369	1
5371	1
5382	1
5389	2
5391	2
5395	1
5403	1
5407	1
5413	2
5422	2
5444	2
5472	1
5476	1
5478	1
5480	2
5483	2
5490	1
5502	1
5510	2
5511	2
5519	2
5520	2
5530	1
5551	2
5552	1
5559	1
5567	2
5578	1
5635	1
5659	2
5689	1
5703	2
5724	1
5725	1
5730	1
5733	1
5734	1
5738	1
5739	1
5740	2
5745	2
5749	1
5752	1
5753	1
5755	1
5758	2
5759	2
5760	1
5765	1
5766	1
5774	1
5776	2
5777	1
5783	1
5786	1
5791	1
5793	2
5814	1
5821	1
5826	1
5827	1
5836	1
5858	1
5903	1
5908	1
5920	1
5929	1
5931	2
5933	1
5936	1
5942	1
5946	1
5953	1
5955	1
5958	1
5960	2
5963	1
5965	1
5969	1
5971	2
5977	1
5979	1
5980	1
5981	1
5997	2
6002	1
6007	1
6015	1
6017	1
6021	1
6025	1
6028	2
6038	1
6068	2
6071	1
6077	2
6088	1
6093	1
6094	1
6116	1
6124	2
6148	1
6155	2
6157	2
6168	2
6178	2
6190	2
6208	2
6219	2
6232	2
6264	2
6271	1
6297	1
6302	1
6327	1
6337	1
6343	1
6347	2
6358	1
6360	2
6365	2
6377	1
6378	1
6383	1
6399	1
6401	2
6410	1
6416	1
6424	1
6426	2
6443	1
6452	1
6457	2
6458	2
6472	1
6478	2
6488	1
6519	1
6558	1
6592	1
6593	1
6598	2
6600	1
6618	2
6620	1
6622	1
6624	2
6628	2
6630	2
6632	2
6639	2
6651	1
6662	1
6664	2
6673	2
6681	1
6702	2
6708	2
6733	1
6746	1
6748	2
6749	2
6758	1
6765	2
6770	2
6775	2
6777	1
6778	2
6779	1
6784	2
6793	1
6794	2
6795	2
6800	1
6806	1
6810	2
6828	1
6829	1
6842	1
6869	1
6885	2
6897	2
6924	2
6938	1
6943	1
6944	1
6945	1
6951	1
6958	1
6966	1
6969	1
6983	1
6987	2
6989	2
6991	2
6992	2
7000	2
7005	2
7008	2
7010	2
7012	2
7014	2
7015	2
7026	2
7032	1
7034	1
7039	1
7053	2
7058	1
7076	1
7081	2
7094	1
7116	1
7125	1
7133	1
7137	1
7153	2
7158	1
7175	2
7182	1
7190	2
7207	2
7218	2
7246	1
7253	1
7258	1
7262	2
7272	1
7279	1
7287	2
7288	2
7291	2
7293	1
7315	1
7334	2
7339	2
7358	2
7384	1
7405	2
7406	1
7416	1
7452	1
7455	1
7457	2
7458	2
7463	2
7470	2
7471	2
7473	2
7474	2
7482	1
7487	1
7488	1
7498	1
7501	2
7508	1
7514	1
7515	1
7516	1
7518	1
7521	1
7522	2
7524	2
7532	1
7539	1
7545	1
7552	1
7568	2
7591	1
7598	2
7602	1
7612	1
7626	1
7627	1
7631	2
7635	1
7638	2
7645	2
7649	2
7650	1
7653	1
7656	1
7658	1
7666	1
7667	2
7671	2
7673	2
7682	1
7685	1
7693	1
7701	1
7703	1
7724	2
7725	1
7728	2
7733	1
7734	2
7745	1
7759	1
7763	2
7769	1
7777	1
7781	1
7791	1
7794	1
7800	1
7806	1
7807	1
7813	1
7822	2
7824	2
7829	1
7831	2
7835	2
7839	2
7841	1
7852	1
7855	1
7863	2
7875	1
7881	1
7893	1
7898	1
7903	1
7906	2
7925	2
7932	1
7942	2
7950	1
7979	2
7981	1
7995	2
8018	2
8035	1
8036	2
8038	2
8039	2
8042	1
8045	1
8046	1
8048	2
8049	1
8050	1
8051	1
8054	2
8055	1
8056	1
8058	1
8063	2
8065	2
8067	2
8075	2
8080	1
8083	2
8088	2
8092	1
8099	2
8103	2
8114	1
8128	1
8147	2
8150	1
8173	1
8176	2
8181	1
8211	2
8219	1
8234	2
8238	2
8240	2
8244	2
8246	2
8254	2
8261	1
8265	1
8270	1
8281	2
8291	1
8319	2
8339	1
8343	1
8366	1
8379	2
8380	1
8384	2
8385	2
8386	1
8387	1
8388	2
8390	1
8392	1
8394	2
8411	2
8419	1
8427	2
8432	1
8449	2
8454	2
8474	1
8487	2
8501	2
8503	1
8518	1
8523	1
8538	2
8541	2
8560	2
8591	1
8596	1
8603	2
8609	2
8613	2
8614	1
8620	1
8630	2
8641	1
8655	2
8662	2
8670	2
8691	1
8695	2
8714	2
8774	2
8787	2
8808	2
8812	1
8818	2
8820	1
8825	2
8831	1
8848	1
8849	2
8851	1
8860	2
8877	2
8905	1
8915	1
8935	1
8998	1
9008	2
9016	1
9023	2
9028	1
9032	1
9034	1
9047	1
9049	1
9051	1
9056	2
9084	1
9091	1
9155	1
9156	1
9170	1
9176	1
9181	2
9201	1
9213	1
9217	2
9221	2
9228	2
9259	1
9269	2
9272	1
9284	1
9287	1
9290	1
9298	1
9299	2
9301	1
9303	1
9305	2
9314	2
9316	2
9318	2
9321	1
9323	1
9333	1
9339	2
9352	2
9365	2
9390	2
9397	1
9399	1
9406	2
9421	2
9427	2
9428	1
9434	2
9437	2
9443	1
9451	2
9454	2
9455	2
9457	2
9458	2
9459	2
9464	2
9472	1
9475	2
9476	1
9479	1
9484	1
9501	2
9510	2
9528	1
9540	2
9564	2
9587	1
9592	1
9631	1
9636	2
9639	1
9643	2
9644	1
9651	2
9660	2
9665	2
9671	1
9674	1
9681	1
9682	1
9688	2
9701	2
9720	2
9723	1
9733	1
9738	1
9752	1
9778	1
9801	1
9824	1
9841	1
9846	1
9847	1
9848	1
9856	1
9863	1
9865	2
9867	1
9870	2
9872	2
9874	2
9876	1
9878	2
9891	2
9900	1
9902	1
9906	2
9914	1
9955	1
9974	2
10011	1
10021	1
10025	2
10028	1
10035	2
10036	1
10041	2
10045	1
10053	1
10056	2
10063	2
10064	2
10067	2
10068	2
10070	2
10073	2
10080	1
10081	2
10084	2
10089	2
10092	2
10099	1
10109	2
10115	2
10122	2
10130	2
10136	2
10148	1
10157	2
10163	1
10172	1
10173	1
10179	2
10180	1
10187	2
10193	2
10200	2
10205	2
10206	1
10212	2
10213	1
10216	2
10221	2
10229	2
10235	1
10237	1
10239	2
10252	1
10260	2
10265	2
10268	1
10270	2
10276	2
10281	2
10288	1
10290	1
10291	2
10294	2
10300	1
10308	2
10315	2
10318	1
10336	2
10342	1
10349	1
10352	2
10389	1
10397	2
10405	1
10412	2
10414	1
10415	2
10417	2
10419	2
10420	1
10423	2
10424	2
10430	1
10434	1
10461	1
10470	1
10477	1
10481	2
10483	1
10489	2
10495	2
10501	2
10506	1
10513	2
10527	2
10530	1
10536	2
10541	1
10550	2
10556	1
10566	2
10575	2
10579	1
10588	2
10593	2
10599	1
10610	2
10615	1
10622	2
10638	2
10653	2
10674	1
10680	2
10725	1
10731	1
10732	2
10744	2
10748	2
10749	2
10752	2
10764	2
10769	2
10773	1
10780	1
10784	1
10785	2
10791	2
10793	1
10797	1
10800	1
10804	1
10815	1
10828	2
10837	2
10840	1
10841	2
10842	2
10846	2
10849	1
10860	2
10864	1
10899	2
10908	2
10925	1
10940	1
10945	1
10948	2
10961	2
10963	2
10969	2
10974	2
10992	1
11008	1
11009	2
11014	2
11024	1
11025	1
11028	2
11032	1
11052	1
11061	1
11077	1
11096	1
11108	1
11145	1
11151	2
11179	2
11182	2
11192	2
11193	2
11200	2
11212	1
11218	1
11221	2
11234	1
11243	1
11245	1
11262	2
11309	2
11333	1
11336	2
11346	1
11355	2
11370	1
11378	2
11380	2
11383	2
11384	1
11389	2
11397	1
11401	1
11409	2
11413	2
11417	1
11420	1
11424	2
11430	2
11434	1
11438	1
11441	1
11473	2
11474	2
11478	2
11528	1
11545	1
11551	2
11582	1
11585	2
11592	1
11596	1
11597	2
11617	2
11620	1
11621	2
11626	2
11629	2
11630	2
11641	2
11656	2
11659	1
11681	1
11713	1
11727	1
11751	2
11761	1
11785	1
11825	1
11837	1
11848	2
11856	2
11864	2
11876	1
11891	1
11897	1
11908	1
11911	2
11918	2
11929	1
11931	1
11939	2
11947	2
11953	2
11972	1
11981	1
12001	1
12034	1
12053	1
12071	1
12083	1
12095	1
12116	2
12131	2
12155	2
12171	1
12207	2
12214	2
12215	2
12220	2
12235	1
12287	1
12324	2
12341	2
12368	2
12370	1
12371	1
12378	2
12381	2
12382	2
12386	2
12389	2
12390	2
12391	2
12392	2
12402	2
12406	2
12419	1
12430	1
12433	2
12438	1
12443	1
12526	2
12540	1
12542	1
12550	1
12552	1
12553	1
12554	1
12556	2
12560	1
12561	1
12566	2
12576	2
12582	1
12598	1
12600	1
12602	1
12614	2
12619	2
12625	2
12639	1
12646	1
12653	2
12656	1
12668	1
12677	2
12685	1
12692	2
12699	1
12705	1
12709	1
12719	2
12722	1
12723	2
12729	2
12735	2
12737	1
12742	2
12746	2
12749	1
12751	1
12766	1
12793	1
12795	2
12826	1
12834	1
12861	2
12886	1
12900	1
12925	1
12933	1
12941	1
12950	2
12955	2
12958	1
12959	2
12961	2
12962	1
12970	2
12973	2
12975	1
12981	2
12993	2
13020	1
13023	1
13026	1
13038	2
13053	2
13057	1
13071	1
13081	1
13094	2
13108	2
13117	1
13123	1
13125	2
13132	2
13135	2
13141	1
13149	2
13150	2
13152	2
13157	2
13166	2
13170	2
13176	2
13178	1
13179	2
13185	1
13187	1
13200	1
13209	1
13222	2
13262	2
13274	1
13277	1
13280	2
13287	2
13288	1
13291	2
13294	2
13295	1
13296	2
13299	1
13303	2
13309	2
13310	1
13311	2
13312	1
13313	2
13314	1
13318	1
13320	2
13321	1
13322	2
13323	1
13324	1
13329	2
13338	2
13367	2
13378	2
13385	2
13388	1
13395	2
13401	1
13409	2
13411	2
13415	1
13417	2
13421	2
13422	1
13436	2
13437	2
13442	1
13449	2
13451	2
13462	2
13468	2
13473	1
13478	1
13485	2
13500	1
13504	1
13515	2
13519	1
13535	1
13543	1
13549	1
13552	1
13569	2
13572	2
13585	2
13603	1
13632	1
13636	2
13640	2
13642	1
13646	2
13647	2
13655	1
13662	2
13668	1
13671	1
13681	1
13697	1
13698	2
13715	2
13723	2
13726	2
13750	2
13790	1
13797	1
13802	2
13808	1
13810	2
13825	1
13834	1
13847	2
13850	2
13851	1
13852	2
13861	2
13863	1
13867	2
13869	2
13893	1
13904	2
13917	2
13926	1
13972	1
13989	2
13998	1
14004	1
14010	1
14012	2
14013	1
14014	1
14016	1
14025	1
14030	1
14031	1
14033	2
14037	2
14047	2
14061	1
14070	1
14071	2
14072	2
14074	2
14083	2
14084	1
14086	1
14102	2
14113	1
14120	2
14127	1
14143	2
14161	1
14176	1
14177	2
14182	1
14204	1
14206	2
14213	2
14214	2
14217	2
14219	1
14228	1
14252	1
14268	1
14283	1
14288	1
14291	2
14293	2
14394	2
14408	2
14414	1
14446	1
14451	2
14454	1
14460	1
14468	2
14471	2
14477	1
14478	2
14481	2
14487	1
14492	2
14494	1
14499	1
14504	2
14509	2
14524	2
14528	2
14530	1
14533	2
14535	2
14538	1
14540	1
14541	1
14543	1
14551	1
14554	1
14562	2
14567	1
14586	2
14607	2
14616	2
14621	1
14625	1
14627	2
14634	1
14639	2
14643	2
14644	2
14649	1
14653	2
14654	2
14658	1
14659	2
14661	1
14664	2
14670	1
14677	1
14685	2
14698	2
14707	2
14712	1
14718	1
14725	2
14734	2
14742	2
14747	2
14750	1
14763	2
14768	1
14784	2
14808	2
14816	2
14849	2
14861	2
14870	2
14883	1
14904	1
14927	1
14948	2
14966	1
14968	2
14984	1
14996	1
15007	1
15008	1
15009	1
15016	1
15017	1
15029	2
15035	2
15036	1
15047	1
15051	2
15058	1
15062	2
15070	2
15082	1
15095	1
15098	1
15109	2
15117	2
15121	1
15129	1
15136	1
15143	1
15146	1
15156	2
15177	1
15178	1
15179	2
15183	1
15189	1
15196	2
15197	1
15206	2
15214	2
15218	2
15224	2
15225	2
15234	1
15270	1
15273	2
15302	1
15312	2
15325	1
15328	2
15340	1
15346	1
15352	1
15356	1
15367	1
15368	1
15376	1
15377	2
15388	1
15391	1
15404	2
15409	1
15423	2
15436	1
15444	2
15449	2
15459	2
15462	2
15470	2
15479	1
15488	1
15525	1
15528	1
15529	1
15534	1
15536	1
15537	1
15538	1
15539	1
15540	2
15541	1
15542	1
15544	1
15545	1
15550	1
15553	1
15556	2
15558	1
15562	2
15575	1
15580	2
15581	1
15583	1
15588	2
15591	1
15594	1
15598	1
15608	1
15623	1
15637	1
15649	1
15654	2
15664	2
15670	1
15674	1
15680	1
15711	1
15714	2
15719	1
15730	1
15742	2
15746	1
15749	2
15756	2
15765	2
15766	1
15785	1
15800	1
15806	1
15817	1
15836	1
15855	1
15867	2
15873	1
15899	1
15919	1
15923	1
15927	1
15933	1
15938	1
15954	1
15957	1
15959	1
15963	1
15970	2
15977	1
15985	1
15989	1
15992	2
15993	1
16004	1
16009	1
16019	1
16029	2
16043	1
16055	1
16058	1
16061	1
16067	1
16068	2
16070	1
16075	1
16089	1
16098	1
16104	1
16111	2
16114	1
16120	2
16150	1
16156	1
16165	1
16170	2
16178	1
16181	2
16185	2
16186	2
16200	2
16226	2
16227	1
16245	2
16246	2
16254	2
16257	2
16264	2
16266	1
16280	1
16285	2
16320	2
16372	2
16383	1
16387	2
16398	1
16405	2
16428	1
16435	2
16442	1
16451	1
16454	2
16480	1
16484	2
16490	1
16510	1
16519	2
16539	1
16554	2
16564	1
16565	2
16569	2
16578	2
16581	1
16588	1
16610	1
16622	2
16623	2
16625	2
16626	2
16633	1
16634	2
16640	2
16647	1
16660	2
16671	2
16684	2
16686	1
16693	1
16700	2
16701	2
16705	2
16708	2
16709	1
16719	1
16724	2
16728	1
16741	2
16744	1
16748	1
16749	1
16778	1
16806	2
16815	1
16818	1
16830	1
16840	1
16847	2
16860	2
16862	2
16865	2
16872	2
16874	1
16886	2
16903	2
16907	1
16912	2
16913	1
16916	2
16939	1
16960	1
16968	1
16971	1
16987	2
16988	1
16994	2
17003	2
17005	2
17011	2
17018	1
17020	1
17024	2
17042	1
17046	2
17047	2
17050	1
17055	2
17056	1
17058	1
17059	2
17068	2
17074	2
17150	1
17165	1
17170	1
17191	2
17194	2
17206	1
17209	2
17224	2
17234	2
17242	2
17243	1
17253	2
17258	2
17274	1
17281	1
17291	1
17296	2
17298	1
17324	2
17355	2
17358	1
17388	1
17397	2
17400	1
17443	1
17451	1
17453	1
17456	2
17457	2
17462	2
17466	2
17469	1
17488	2
17513	2
17518	2
17521	2
17522	2
17543	2
17551	1
17566	2
17585	2
17587	2
17607	2
17611	2
17646	2
17652	2
17655	2
17656	1
17664	1
17665	1
17676	2
17690	1
17692	1
17697	2
17715	2
17726	2
17728	1
17733	2
17738	2
17739	1
17743	2
17746	2
17779	1
17797	1
17815	1
17824	1
17853	1
17855	1
17856	1
17861	2
17868	1
17881	1
17883	2
17894	1
17910	2
17930	2
17933	2
17950	2
17954	2
17972	2
17986	1
18012	2
18044	1
18047	1
18049	2
18052	2
18054	2
18056	1
18062	2
18064	1
18065	1
18071	2
18077	1
18078	1
18079	2
18083	1
18094	1
18101	1
18104	1
18110	1
18111	1
18121	1
18131	2
18136	1
18141	1
18163	1
18170	1
18180	2
18187	1
18192	1
18196	1
18199	1
18205	1
18207	2
18212	1
18214	2
18216	1
18223	1
18231	1
18232	2
18233	1
18238	1
18262	2
18282	1
18290	1
18298	2
18307	2
18331	2
18350	2
18357	2
18359	2
18380	1
18395	2
18410	1
18412	1
18418	1
18428	2
18431	2
18438	1
18439	1
18445	1
18454	2
18457	1
18478	1
18481	1
18483	2
18497	2
18502	1
18533	1
18547	1
18558	1
18575	1
18580	2
18597	2
18599	1
18600	2
18602	1
18604	1
18606	2
18614	2
18617	1
18618	2
18623	2
18624	1
18626	2
18629	1
18633	1
18640	1
18644	2
18650	2
18654	2
18669	1
18681	1
18683	1
18685	1
18688	2
18689	2
18692	2
18694	2
18697	1
18698	2
18723	2
18731	1
18746	2
18781	2
18788	1
18800	1
18806	1
18814	2
18824	2
18841	2
18850	2
18861	2
18868	2
18875	1
18878	2
18881	2
18884	2
18889	2
18890	2
18899	2
18906	1
18920	2
18932	2
18935	1
18950	2
18953	2
18980	1
18982	1
18987	1
18996	2
19003	1
19014	2
19022	1
