5	28	1
5	29	1
5	30	2
5	31	1
5	32	1
5	33	1
5	34	1
5	35	2
5	36	1
5	37	2
5	38	2
5	39	1
6	1	2
6	2	2
6	3	2
6	4	2
6	5	2
6	6	1
6	7	1
6	8	2
6	9	2
6	10	1
6	11	1
6	12	2
6	13	2
6	14	2
6	15	2
6	16	2
6	17	2
6	18	2
6	19	2
6	20	2
6	21	1
6	22	2
6	23	1
6	24	1
6	25	2
6	26	2
6	27	2
6	28	1
6	29	2
6	30	2
6	31	2
6	32	1
6	33	2
6	34	2
6	35	2
6	36	2
6	37	2
6	38	1
6	39	1
7	1	2
7	2	2
7	3	2
7	4	2
7	5	2
7	6	2
7	7	1
7	8	2
7	9	2
7	10	1
7	11	1
7	12	2
7	13	1
7	14	2
7	15	2
7	16	1
7	17	2
7	18	1
7	19	1
7	20	1
7	21	2
7	22	2
7	23	1
7	24	1
7	25	2
7	26	1
7	27	2
7	28	1
7	29	2
7	30	2
7	31	1
7	32	2
7	33	1
7	34	1
7	35	2
7	36	2
7	37	2
7	38	2
7	39	1
8	1	2
8	2	2
8	3	2
8	4	2
8	5	2
8	6	2
8	7	1
8	8	2
8	9	2
8	10	1
8	11	1
8	12	2
8	13	2
8	14	2
8	15	1
8	16	2
8	17	2
8	18	1
8	19	2
8	20	2
8	21	1
8	22	2
8	23	1
8	24	2
8	25	1
8	26	2
8	27	2
8	28	2
8	29	1
8	30	2
8	31	2
8	32	2
8	33	2
8	34	2
8	35	2
8	36	1
8	37	2
8	38	2
8	39	2
9	1	2
9	2	2
9	3	2
9	4	2
9	5	2
9	6	2
9	7	2
9	8	2
9	9	1
9	10	1
9	11	2
9	12	2
9	13	2
9	14	2
9	15	2
9	16	2
9	17	2
9	18	2
9	19	2
9	20	1
9	21	1
9	22	1
9	23	1
9	24	1
9	25	2
9	26	1
9	27	2
9	28	1
9	29	2
9	30	2
9	31	1
9	32	2
9	33	2
9	34	2
9	35	2
9	36	2
9	37	1
9	38	2
9	39	1
10	1	2
10	2	1
10	3	2
10	4	2
10	5	2
10	6	2
10	7	2
10	8	2
10	9	1
10	10	2
10	11	1
10	12	2
10	13	1
10	14	2
10	15	1
10	16	2
10	17	1
10	18	1
10	19	1
10	20	2
10	21	2
10	22	1
10	23	1
10	24	1
10	25	2
10	26	1
10	27	1
10	28	1
10	29	1
10	30	2
10	31	1
10	32	1
10	33	1
10	34	2
10	35	1
10	36	1
10	37	1
10	38	1
10	39	1
11	1	2
11	2	2
11	3	1
11	4	2
11	5	2
11	6	2
11	7	2
11	8	2
11	9	1
11	10	1
11	11	2
11	12	2
11	13	1
11	14	2
11	15	2
11	16	2
11	17	2
11	18	2
11	19	1
11	20	2
11	21	1
11	22	2
11	23	1
11	24	2
11	25	2
11	26	1
11	27	2
11	28	1
11	29	1
11	30	2
11	31	1
11	32	2
11	33	1
11	34	1
11	35	2
11	36	1
11	37	2
11	38	1
11	39	2
12	1	1
12	2	1
12	3	2
12	4	1
12	5	2
12	6	2
12	7	2
12	8	2
12	9	2
12	10	1
12	11	1
12	12	2
12	13	2
12	14	2
12	15	1
12	16	2
12	17	2
12	18	1
12	19	2
12	20	2
12	21	2
12	22	2
12	23	1
12	24	2
12	25	2
12	26	1
12	27	2
12	28	1
12	29	1
12	30	2
12	31	2
12	32	2
12	33	1
12	34	2
12	35	2
12	36	1
12	37	2
12	38	2
12	39	2
13	1	2
13	2	2
13	3	2
13	4	2
13	5	2
13	6	2
13	7	2
13	8	2
13	9	2
13	10	1
13	11	2
13	12	2
13	13	1
13	14	2
13	15	1
13	16	2
13	17	2
13	18	1
13	19	1
13	20	2
13	21	1
13	22	2
13	23	1
13	24	2
13	25	1
13	26	1
13	27	2
13	28	2
13	29	2
13	30	2
13	31	1
13	32	2
13	33	1
13	34	1
13	35	2
13	36	1
13	37	2
13	38	1
13	39	2
14	1	1
14	2	1
14	3	2
14	4	2
14	5	2
14	6	1
14	7	2
14	8	2
14	9	2
14	10	1
14	11	2
14	12	2
14	13	1
14	14	2
14	15	1
14	16	2
14	17	2
14	18	2
14	19	2
14	20	1
14	21	1
14	22	2
14	23	1
14	24	2
14	25	1
14	26	2
14	27	2
14	28	1
14	29	2
14	30	1
14	31	2
14	32	2
14	33	2
14	34	1
14	35	2
14	36	2
14	37	2
14	38	2
14	39	2
15	1	1
15	2	2
15	3	1
15	4	1
15	5	1
15	6	2
15	7	2
15	8	2
15	9	1
15	10	1
15	11	2
15	12	2
15	13	1
15	14	1
15	15	2
15	16	1
15	17	1
15	18	1
15	19	1
15	20	2
15	21	1
15	22	1
15	23	1
15	24	2
15	25	1
15	26	1
15	27	1
15	28	1
15	29	1
15	30	1
15	31	1
15	32	1
15	33	1
15	34	1
15	35	1
15	36	1
15	37	2
15	38	1
15	39	1
16	1	2
16	2	1
16	3	2
16	4	2
16	5	2
16	6	2
16	7	2
16	8	2
16	9	1
16	10	2
16	11	1
16	12	2
16	13	2
16	14	2
16	15	1
16	16	1
16	17	2
16	18	2
16	19	1
16	20	2
16	21	1
16	22	2
16	23	1
16	24	1
16	25	2
16	26	1
16	27	2
16	28	1
16	29	1
16	30	2
16	31	2
16	32	1
16	33	1
16	34	2
16	35	2
16	36	2
16	37	1
16	38	2
16	39	2
17	1	1
17	2	1
17	3	2
17	4	1
17	5	2
17	6	2
17	7	2
17	8	1
17	9	1
17	10	1
17	11	1
17	12	2
17	13	2
17	14	2
17	15	1
17	16	2
17	17	1
17	18	1
17	19	1
17	20	2
17	21	1
17	22	1
17	23	1
17	24	1
17	25	1
17	26	1
17	27	2
17	28	1
17	29	1
17	30	2
17	31	2
17	32	1
17	33	1
17	34	1
17	35	2
17	36	2
17	37	1
17	38	1
17	39	2
18	1	1
18	2	1
18	3	1
18	4	1
18	5	1
18	6	2
18	7	2
18	8	1
18	9	1
18	10	1
18	11	1
18	12	1
18	13	1
18	14	1
18	15	2
18	16	2
18	17	1
18	18	1
18	19	1
18	20	2
18	21	1
18	22	1
18	23	1
18	24	1
18	25	2
18	26	1
18	27	2
18	28	1
18	29	1
18	30	1
18	31	1
18	32	1
18	33	1
18	34	1
18	35	1
18	36	1
18	37	2
18	38	1
18	39	1
19	1	2
19	2	1
19	3	2
19	4	2
19	5	2
19	6	2
19	7	2
19	8	2
19	9	2
19	10	2
19	11	1
19	12	2
19	13	2
19	14	2
19	15	2
19	16	2
19	17	2
19	18	1
19	19	1
19	20	2
19	21	1
19	22	2
19	23	1
19	24	1
19	25	2
19	26	1
19	27	2
19	28	1
19	29	2
19	30	2
19	31	2
19	32	2
19	33	1
19	34	2
19	35	2
19	36	1
19	37	2
19	38	2
19	39	1
20	1	1
20	2	2
20	3	2
20	4	2
20	5	2
20	6	2
20	7	2
20	8	2
20	9	2
20	10	2
20	11	1
20	12	2
20	13	1
20	14	2
20	15	1
20	16	1
20	17	2
20	18	1
20	19	2
20	20	2
20	21	1
20	22	1
20	23	1
20	24	2
20	25	2
20	26	1
20	27	2
20	28	1
20	29	1
20	30	2
20	31	1
20	32	2
20	33	1
20	34	1
20	35	2
20	36	2
20	37	2
20	38	2
20	39	2
21	1	2
21	2	2
21	3	2
21	4	2
21	5	2
21	6	2
21	7	2
21	8	2
21	9	1
21	10	2
21	11	1
21	12	2
21	13	1
21	14	2
21	15	2
21	16	2
21	17	2
21	18	1
21	19	2
21	20	1
21	21	1
21	22	2
21	23	2
21	24	1
21	25	2
21	26	2
21	27	2
21	28	1
21	29	1
21	30	2
21	31	2
21	32	1
21	33	2
21	34	2
21	35	2
21	36	1
21	37	1
21	38	1
21	39	1
22	1	2
22	2	1
22	3	2
22	4	2
22	5	2
22	6	2
22	7	2
22	8	2
22	9	2
22	10	1
22	11	1
22	12	2
22	13	1
22	14	2
22	15	1
22	16	1
22	17	2
22	18	1
22	19	1
22	20	2
22	21	1
22	22	1
22	23	1
22	24	1
22	25	2
22	26	1
22	27	2
22	28	1
22	29	2
22	30	1
22	31	1
22	32	1
22	33	1
22	34	1
22	35	1
22	36	2
22	37	2
22	38	2
22	39	1
23	1	2
23	2	2
23	3	2
23	4	1
23	5	1
23	6	2
23	7	2
23	8	2
23	9	2
23	10	1
23	11	2
23	12	2
23	13	1
23	14	2
23	15	2
23	16	2
23	17	2
23	18	1
23	19	1
23	20	2
23	21	1
23	22	2
23	23	2
23	24	2
23	25	2
23	26	1
23	27	2
23	28	1
23	29	2
23	30	2
23	31	1
23	32	2
23	33	2
23	34	1
23	35	2
23	36	1
23	37	2
23	38	2
23	39	1
24	1	1
24	2	2
24	3	2
24	4	2
24	5	2
24	6	2
24	7	2
24	8	2
24	9	1
24	10	2
24	11	2
24	12	2
24	13	2
24	14	2
24	15	2
24	16	2
24	17	2
24	18	1
24	19	2
24	20	2
24	21	1
24	22	2
24	23	1
24	24	2
24	25	2
24	26	1
24	27	2
24	28	1
24	29	1
24	30	2
24	31	1
24	32	2
24	33	2
24	34	2
24	35	2
24	36	1
24	37	2
24	38	2
24	39	1
25	1	2
25	2	1
25	3	2
25	4	2
25	5	2
25	6	2
25	7	2
25	8	2
25	9	2
25	10	1
25	11	2
25	12	2
25	13	2
25	14	2
25	15	1
25	16	2
25	17	2
25	18	1
25	19	1
25	20	2
25	21	1
25	22	2
25	23	2
25	24	2
25	25	2
25	26	1
25	27	2
25	28	1
25	29	2
25	30	1
25	31	1
25	32	2
25	33	1
25	34	1
25	35	1
25	36	1
25	37	2
25	38	1
25	39	1
26	1	2
26	2	2
26	3	2
26	4	2
26	5	2
26	6	2
26	7	2
26	8	2
26	9	1
26	10	1
26	11	1
26	12	2
26	13	1
26	14	2
26	15	1
26	16	2
26	17	2
26	18	1
26	19	1
26	20	1
26	21	1
26	22	1
26	23	1
26	24	1
26	25	2
26	26	1
26	27	2
26	28	1
26	29	1
26	30	2
26	31	1
26	32	1
26	33	1
26	34	1
26	35	1
26	36	1
26	37	2
26	38	1
26	39	1
27	1	2
27	2	2
27	3	2
27	4	2
27	5	2
27	6	1
27	7	2
27	8	2
27	9	1
27	10	1
27	11	1
27	12	2
27	13	1
27	14	2
27	15	2
27	16	2
27	17	2
27	18	1
27	19	2
27	20	1
27	21	1
27	22	2
27	23	1
27	24	1
27	25	2
27	26	1
27	27	2
27	28	2
27	29	1
27	30	2
27	31	1
27	32	1
27	33	1
27	34	2
27	35	1
27	36	1
27	37	2
27	38	1
27	39	1
28	1	1
28	2	2
28	3	2
28	4	2
28	5	2
28	6	1
28	7	2
28	8	2
28	9	1
28	10	1
28	11	1
28	12	2
28	13	1
28	14	2
28	15	2
28	16	1
28	17	2
28	18	1
28	19	1
28	20	1
28	21	1
28	22	2
28	23	1
28	24	1
28	25	2
28	26	1
28	27	2
28	28	1
28	29	1
28	30	1
28	31	2
28	32	1
28	33	1
28	34	1
28	35	1
28	36	1
28	37	1
28	38	2
28	39	1
29	1	1
29	2	2
29	3	2
29	4	2
29	5	2
29	6	2
29	7	2
29	8	2
29	9	1
29	10	1
29	11	2
29	12	2
29	13	1
29	14	2
29	15	1
29	16	1
29	17	2
29	18	1
29	19	1
29	20	1
29	21	1
29	22	2
29	23	1
29	24	1
29	25	1
29	26	1
29	27	2
29	28	1
29	29	2
29	30	1
29	31	1
29	32	2
29	33	1
29	34	1
29	35	1
29	36	1
29	37	1
29	38	1
29	39	1
30	1	1
30	2	2
30	3	2
30	4	1
30	5	2
30	6	2
30	7	2
30	8	2
30	9	1
30	10	1
30	11	2
30	12	2
30	13	2
30	14	2
30	15	2
30	16	1
30	17	2
30	18	1
30	19	1
30	20	1
30	21	1
30	22	2
30	23	1
30	24	1
30	25	2
30	26	1
30	27	2
30	28	1
30	29	1
30	30	2
30	31	1
30	32	2
30	33	1
30	34	2
30	35	1
30	36	1
30	37	1
30	38	1
30	39	1
31	1	1
31	2	2
31	3	2
31	4	2
31	5	2
31	6	2
31	7	2
31	8	2
31	9	2
31	10	1
31	11	2
31	12	2
31	13	2
31	14	2
31	15	1
31	16	2
31	17	2
31	18	1
31	19	1
31	20	1
31	21	1
31	22	1
31	23	1
31	24	1
31	25	2
31	26	1
31	27	2
31	28	1
31	29	1
31	30	2
31	31	1
31	32	2
31	33	1
31	34	2
31	35	2
31	36	1
31	37	2
31	38	2
31	39	1
32	1	1
32	2	2
32	3	2
32	4	2
32	5	2
32	6	2
32	7	2
32	8	2
32	9	1
32	10	1
32	11	2
32	12	2
32	13	1
32	14	2
32	15	2
32	16	1
32	17	2
32	18	1
32	19	1
32	20	1
32	21	1
32	22	2
32	23	1
32	24	1
32	25	2
32	26	1
32	27	2
32	28	1
32	29	1
32	30	1
32	31	1
32	32	2
32	33	1
32	34	2
32	35	1
32	36	1
32	37	2
32	38	2
32	39	1
33	1	1
33	2	1
33	3	2
33	4	2
33	5	1
33	6	2
33	7	2
33	8	2
33	9	1
33	10	1
33	11	1
33	12	2
33	13	1
33	14	2
33	15	2
33	16	2
33	17	2
33	18	1
33	19	1
33	20	1
33	21	2
33	22	2
33	23	1
33	24	1
33	25	1
33	26	1
33	27	2
33	28	1
33	29	1
33	30	2
33	31	1
33	32	2
33	33	2
33	34	2
33	35	1
33	36	1
33	37	1
33	38	2
33	39	1
34	1	2
34	2	2
34	3	2
34	4	2
34	5	2
34	6	2
34	7	2
34	8	2
34	9	2
34	10	1
34	11	2
34	12	2
34	13	1
34	14	2
34	15	2
34	16	1
34	17	2
34	18	1
34	19	2
34	20	1
34	21	1
34	22	2
34	23	1
34	24	2
34	25	2
34	26	1
34	27	2
34	28	1
34	29	1
34	30	2
34	31	1
34	32	2
34	33	1
34	34	1
34	35	2
34	36	1
34	37	2
34	38	2
34	39	2
35	1	2
35	2	2
35	3	1
35	4	2
35	5	2
35	6	2
35	7	2
35	8	2
35	9	1
35	10	1
35	11	1
35	12	2
35	13	1
35	14	2
35	15	1
35	16	1
35	17	2
35	18	1
35	19	2
35	20	1
35	21	1
35	22	1
35	23	1
35	24	1
35	25	2
35	26	1
35	27	2
35	28	1
35	29	2
35	30	1
35	31	1
35	32	1
35	33	2
35	34	1
35	35	1
35	36	1
35	37	2
35	38	1
35	39	1
36	1	1
36	2	1
36	3	2
36	4	2
36	5	1
36	6	2
36	7	2
36	8	2
36	9	1
36	10	1
36	11	1
36	12	1
36	13	1
36	14	2
36	15	1
36	16	1
36	17	1
36	18	1
36	19	1
36	20	1
36	21	1
36	22	1
36	23	1
36	24	1
36	25	1
36	26	1
36	27	2
36	28	1
36	29	1
36	30	1
36	31	1
36	32	1
36	33	1
36	34	1
36	35	1
36	36	1
36	37	1
36	38	1
36	39	1
37	1	2
37	2	2
37	3	2
37	4	2
37	5	2
37	6	2
37	7	2
37	8	2
37	9	2
37	10	1
37	11	1
37	12	2
37	13	2
37	14	2
37	15	1
37	16	2
37	17	2
37	18	1
37	19	1
37	20	2
37	21	1
37	22	1
37	23	1
37	24	1
37	25	2
37	26	1
37	27	2
37	28	1
37	29	1
37	30	2
37	31	1
37	32	1
37	33	1
37	34	1
37	35	2
37	36	1
37	37	2
37	38	1
37	39	1
38	1	1
38	2	1
38	3	2
38	4	2
38	5	1
38	6	2
38	7	2
38	8	2
38	9	1
38	10	1
38	11	1
38	12	2
38	13	1
38	14	2
38	15	2
38	16	1
38	17	2
38	18	1
38	19	1
38	20	1
38	21	1
38	22	1
38	23	1
38	24	1
38	25	2
38	26	1
38	27	2
38	28	1
38	29	2
38	30	1
38	31	1
38	32	1
38	33	1
38	34	1
38	35	2
38	36	1
38	37	1
38	38	1
38	39	1
39	1	1
39	2	1
39	3	2
39	4	2
39	5	1
39	6	2
39	7	2
39	8	2
39	9	1
39	10	2
39	11	2
39	12	2
39	13	1
39	14	2
39	15	2
39	16	2
39	17	1
39	18	2
39	19	1
39	20	2
39	21	1
39	22	1
39	23	1
39	24	1
39	25	1
39	26	1
39	27	1
39	28	1
39	29	1
39	30	1
39	31	1
39	32	1
39	33	1
39	34	1
39	35	2
39	36	2
39	37	1
39	38	1
39	39	1
40	1	1
40	2	1
40	3	2
40	4	2
40	5	1
40	6	2
40	7	2
40	8	2
40	9	1
40	10	1
40	11	1
40	12	2
40	13	1
40	14	2
40	15	1
40	16	2
40	17	2
40	18	1
40	19	1
40	20	2
40	21	1
40	22	1
40	23	1
40	24	1
40	25	1
40	26	1
40	27	2
40	28	1
40	29	2
40	30	2
40	31	1
40	32	1
40	33	1
40	34	1
40	35	2
40	36	1
40	37	2
40	38	1
40	39	1
41	1	2
41	2	2
41	3	2
41	4	2
41	5	2
41	6	2
41	7	2
41	8	2
41	9	2
41	10	1
41	11	1
41	12	2
41	13	2
41	14	2
41	15	1
41	16	2
41	17	2
41	18	1
41	19	2
41	20	2
41	21	1
41	22	1
41	23	1
41	24	1
41	25	2
41	26	1
41	27	2
41	28	1
41	29	2
41	30	2
41	31	2
41	32	2
41	33	1
41	34	1
41	35	2
41	36	1
41	37	2
41	38	2
41	39	1
42	1	2
42	2	2
42	3	2
42	4	2
42	5	2
42	6	1
42	7	2
42	8	2
42	9	1
42	10	1
42	11	1
42	12	2
42	13	1
42	14	2
42	15	2
42	16	2
42	17	2
42	18	1
42	19	1
42	20	2
42	21	1
42	22	2
42	23	1
42	24	1
42	25	2
42	26	1
42	27	2
42	28	2
42	29	2
42	30	2
42	31	2
42	32	2
42	33	1
42	34	2
42	35	2
42	36	1
42	37	2
42	38	2
42	39	2
43	1	1
43	2	1
43	3	1
43	4	2
43	5	1
43	6	2
43	7	2
43	8	1
43	9	1
43	10	1
43	11	1
43	12	2
43	13	1
43	14	1
43	15	2
43	16	1
43	17	1
43	18	1
43	19	1
43	20	1
43	21	2
43	22	1
43	23	2
43	24	1
43	25	1
43	26	1
43	27	1
43	28	1
43	29	1
43	30	1
43	31	1
43	32	1
43	33	1
43	34	1
43	35	1
43	36	1
43	37	1
43	38	1
43	39	1
44	1	2
44	2	1
44	3	2
44	4	2
44	5	2
44	6	2
44	7	2
44	8	2
44	9	2
44	10	1
44	11	2
44	12	2
44	13	1
44	14	2
44	15	2
44	16	1
44	17	2
44	18	1
44	19	2
44	20	2
44	21	1
44	22	2
44	23	1
44	24	1
44	25	2
44	26	1
44	27	2
44	28	1
44	29	2
44	30	2
44	31	2
44	32	1
44	33	1
44	34	2
44	35	1
44	36	1
44	37	2
44	38	2
44	39	2
45	1	2
45	2	1
45	3	2
45	4	2
45	5	2
45	6	2
45	7	2
45	8	2
45	9	1
45	10	2
45	11	1
45	12	2
45	13	2
45	14	2
45	15	1
45	16	2
45	17	2
45	18	1
45	19	1
45	20	2
45	21	1
45	22	2
45	23	1
45	24	1
45	25	2
45	26	1
45	27	2
45	28	1
45	29	1
45	30	2
45	31	1
45	32	2
45	33	1
45	34	2
45	35	1
45	36	1
45	37	1
45	38	2
45	39	1
46	1	1
46	2	1
46	3	1
46	4	1
46	5	1
46	6	1
46	7	1
46	8	1
46	9	1
46	10	1
46	11	1
46	12	2
46	13	1
46	14	1
46	15	1
46	16	1
46	17	2
46	18	1
46	19	1
46	20	2
46	21	1
46	22	1
46	23	1
46	24	2
46	25	2
46	26	1
46	27	2
46	28	1
46	29	1
46	30	1
46	31	1
46	32	1
46	33	1
46	34	1
46	35	1
46	36	1
46	37	2
46	38	1
46	39	1
47	1	2
47	2	1
47	3	2
47	4	2
47	5	1
47	6	2
47	7	2
47	8	2
47	9	1
47	10	1
47	11	1
47	12	2
47	13	1
47	14	2
47	15	2
47	16	2
47	17	2
47	18	1
47	19	1
47	20	2
47	21	2
47	22	2
47	23	2
47	24	1
47	25	2
47	26	1
47	27	2
47	28	1
47	29	2
47	30	2
47	31	1
47	32	2
47	33	1
47	34	1
47	35	2
47	36	1
47	37	1
47	38	2
47	39	1
48	1	2
48	2	1
48	3	2
48	4	2
48	5	2
48	6	2
48	7	2
48	8	2
48	9	2
48	10	1
48	11	2
48	12	2
48	13	2
48	14	2
48	15	2
48	16	2
48	17	2
48	18	1
48	19	2
48	20	2
48	21	1
48	22	2
48	23	1
48	24	1
48	25	2
48	26	1
48	27	2
48	28	1
48	29	1
48	30	2
48	31	2
48	32	1
48	33	1
48	34	2
48	35	2
48	36	1
48	37	2
48	38	1
48	39	1
49	1	1
49	2	2
49	3	2
49	4	2
49	5	2
49	6	2
49	7	1
49	8	2
49	9	1
49	10	2
49	11	2
49	12	2
49	13	2
49	14	2
49	15	1
49	16	2
49	17	1
49	18	1
49	19	2
49	20	2
49	21	1
49	22	2
49	23	1
49	24	1
49	25	1
49	26	1
49	27	1
49	28	2
49	29	1
49	30	2
49	31	1
49	32	2
49	33	2
49	34	2
49	35	1
49	36	1
49	37	1
49	38	1
49	39	2
50	1	1
50	2	2
50	3	2
50	4	2
50	5	2
50	6	2
50	7	2
50	8	2
50	9	1
50	10	1
50	11	1
50	12	1
50	13	1
50	14	2
50	15	1
50	16	2
50	17	1
50	18	1
50	19	1
50	20	2
50	21	1
50	22	1
50	23	1
50	24	1
50	25	1
50	26	1
50	27	2
50	28	2
50	29	1
50	30	2
50	31	1
50	32	1
50	33	1
50	34	1
50	35	1
50	36	1
50	37	1
50	38	1
50	39	1
51	1	1
51	2	1
51	3	2
51	4	2
51	5	2
51	6	2
51	7	1
51	8	1
51	9	1
51	10	2
51	11	1
51	12	1
51	13	1
51	14	2
51	15	1
51	16	2
51	17	1
51	18	2
51	19	1
51	20	1
51	21	1
51	22	1
51	23	2
51	24	1
51	25	1
51	26	1
51	27	2
51	28	2
51	29	1
51	30	2
51	31	1
51	32	1
51	33	1
51	34	1
51	35	1
51	36	1
51	37	1
51	38	1
51	39	1
52	1	1
52	2	1
52	3	1
52	4	1
52	5	1
52	6	2
52	7	2
52	8	1
52	9	1
52	10	2
52	11	2
52	12	1
52	13	1
52	14	2
52	15	1
52	16	1
52	17	1
52	18	1
52	19	1
52	20	1
52	21	1
52	22	1
52	23	1
52	24	1
52	25	1
52	26	1
52	27	1
52	28	1
52	29	1
52	30	1
52	31	1
52	32	1
52	33	1
52	34	1
52	35	1
52	36	1
52	37	1
52	38	1
52	39	1
53	1	1
53	2	1
53	3	2
53	4	1
53	5	2
53	6	2
53	7	2
53	8	1
53	9	1
53	10	2
53	11	1
53	12	1
53	13	1
53	14	2
53	15	1
53	16	1
53	17	1
53	18	1
53	19	1
53	20	1
53	21	1
53	22	1
53	23	1
53	24	1
53	25	1
53	26	1
53	27	1
53	28	1
53	29	1
53	30	1
53	31	1
53	32	1
53	33	1
53	34	1
53	35	1
53	36	1
53	37	1
53	38	1
53	39	1
54	1	1
54	2	2
54	3	2
54	4	2
54	5	2
54	6	2
54	7	2
54	8	1
54	9	1
54	10	1
54	11	1
54	12	2
54	13	1
54	14	2
54	15	1
54	16	1
54	17	1
54	18	1
54	19	1
54	20	1
54	21	1
54	22	2
54	23	1
54	24	1
54	25	1
54	26	2
54	27	1
54	28	1
54	29	1
54	30	1
54	31	2
54	32	1
54	33	2
54	34	2
54	35	1
54	36	1
54	37	1
54	38	1
54	39	1
55	1	1
55	2	1
55	3	2
55	4	2
55	5	2
55	6	2
55	7	2
55	8	1
55	9	1
55	10	2
55	11	2
55	12	1
55	13	1
55	14	2
55	15	2
55	16	2
55	17	2
55	18	1
55	19	1
55	20	2
55	21	1
55	22	1
55	23	2
55	24	1
55	25	1
55	26	1
55	27	1
55	28	2
55	29	1
55	30	1
55	31	1
55	32	1
55	33	1
55	34	1
55	35	1
55	36	2
55	37	1
55	38	1
55	39	1
56	1	1
56	2	2
56	3	2
56	4	2
56	5	2
56	6	2
56	7	2
56	8	2
56	9	1
56	10	2
56	11	1
56	12	1
56	13	1
56	14	2
56	15	2
56	16	2
56	17	2
56	18	1
56	19	1
56	20	2
56	21	2
56	22	2
56	23	2
56	24	1
56	25	1
56	26	2
56	27	2
56	28	2
56	29	1
56	30	1
56	31	2
56	32	1
56	33	1
56	34	2
56	35	1
56	36	2
56	37	1
56	38	1
56	39	1
57	1	1
57	2	2
57	3	1
57	4	2
57	5	2
57	6	2
57	7	2
57	8	1
57	9	1
57	10	1
57	11	1
57	12	1
57	13	1
57	14	2
57	15	1
57	16	2
57	17	1
57	18	1
57	19	1
57	20	1
57	21	1
57	22	1
57	23	2
57	24	1
57	25	1
57	26	1
57	27	1
57	28	1
57	29	1
57	30	2
57	31	1
57	32	1
57	33	1
57	34	1
57	35	1
57	36	1
57	37	1
57	38	1
57	39	1
58	1	1
58	2	2
58	3	1
58	4	2
58	5	2
58	6	2
58	7	2
58	8	1
58	9	1
58	10	1
58	11	2
58	12	2
58	13	1
58	14	2
58	15	1
58	16	1
58	17	1
58	18	1
58	19	1
58	20	1
58	21	2
58	22	1
58	23	1
58	24	2
58	25	1
58	26	2
58	27	1
58	28	1
58	29	1
58	30	1
58	31	2
58	32	1
58	33	1
58	34	2
58	35	1
58	36	1
58	37	1
58	38	1
58	39	1
59	1	1
59	2	2
59	3	2
59	4	2
59	5	2
59	6	2
59	7	2
59	8	2
59	9	2
59	10	2
59	11	1
59	12	2
59	13	1
59	14	1
59	15	1
59	16	2
59	17	2
59	18	1
59	19	2
59	20	2
59	21	1
59	22	1
59	23	1
59	24	2
59	25	2
59	26	2
59	27	2
59	28	2
59	29	2
59	30	2
59	31	2
59	32	2
59	33	1
59	34	2
59	35	2
59	36	1
59	37	2
59	38	1
59	39	2
60	1	1
60	2	1
60	3	2
60	4	2
60	5	1
60	6	2
60	7	1
60	8	1
60	9	1
60	10	2
60	11	2
60	12	2
60	13	1
60	14	2
60	15	1
60	16	1
60	17	1
60	18	1
60	19	1
60	20	1
60	21	2
60	22	2
60	23	1
60	24	1
60	25	1
60	26	1
60	27	1
60	28	1
60	29	1
60	30	1
60	31	1
60	32	1
